Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-07-19 15:19:00,2006-07-19 15:28:00,9.0,37.5,35.339
On,2006-07-19 15:28:00,2006-07-19 15:32:00,4.0,39.214,36.05199999999999
Off,2006-07-19 15:32:00,2006-07-19 15:37:00,5.0,36.88,35.644999999999996
On,2006-07-19 15:37:00,2006-07-19 15:45:00,8.0,38.385555555555555,35.23666666666666
Off,2006-07-19 15:45:00,2006-07-19 15:52:00,7.0,37.29,34.8075
On,2006-07-19 15:52:00,2006-07-19 15:57:00,5.0,38.21333333333334,35.20333333333334
Off,2006-07-19 15:57:00,2006-07-19 16:04:00,7.0,37.08,35.565
On,2006-07-19 16:04:00,2006-07-19 16:12:00,8.0,38.39888888888889,35.394444444444446
Off,2006-07-19 16:12:00,2006-07-19 16:20:00,8.0,36.05,34.94444444444444
On,2006-07-19 16:20:00,2006-07-19 16:27:00,7.0,38.5475,35.2375
Off,2006-07-19 16:27:00,2006-07-19 16:35:00,8.0,36.46,34.855555555555554
