Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-06-17 15:52:00,2006-06-17 16:03:00,11.0,36.67,33.67416666666667
On,2006-06-17 16:03:00,2006-06-17 16:35:00,32.0,37.31272727272728,33.482424242424244
Off,2006-06-17 16:35:00,2006-06-17 16:46:00,11.0,35.03,32.37333333333333
On,2006-06-17 16:46:00,2006-06-17 18:35:00,109.0,37.22563636363636,33.45609090909091
Off,2006-06-17 18:35:00,2006-06-17 18:46:00,11.0,35.44,32.843333333333334
On,2006-06-17 18:46:00,2006-06-17 18:56:00,10.0,36.690909090909095,32.029999999999994
Off,2006-06-17 18:56:00,2006-06-17 19:03:00,7.0,35.24,31.86625
On,2006-06-17 19:03:00,2006-06-17 19:07:00,4.0,35.727999999999994,31.7
Off,2006-06-17 19:07:00,2006-06-17 19:20:00,13.0,33.84,31.035
On,2006-06-17 19:20:00,2006-06-17 19:38:00,18.0,36.15578947368421,30.45052631578947
Off,2006-06-17 19:38:00,2006-06-17 19:49:00,11.0,33.05,29.718333333333334
On,2006-06-17 19:49:00,2006-06-17 20:51:00,62.0,35.90698412698412,28.43
Off,2006-06-17 20:51:00,2006-06-17 21:04:00,13.0,32.28,27.39428571428572
